video_id,movimiento,camara,archivo,resultado,label,codigos,criterios,etiquetador,timestamp
"bp_249","BENCH PRESS","2","bp_249_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:31"
"bp_250","BENCH PRESS","2","bp_250_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:31"
"bp_251","BENCH PRESS","2","bp_251_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:31"
"bp_252","BENCH PRESS","2","bp_252_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:31"
"bp_253","BENCH PRESS","2","bp_253_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:31"
"bp_254","BENCH PRESS","2","bp_254_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:31"
"bp_255","BENCH PRESS","2","bp_255_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:31"
"bp_256","BENCH PRESS","2","bp_256_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:31"
"bp_257","BENCH PRESS","2","bp_257_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:31"
"bp_258","BENCH PRESS","2","bp_258_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:32"
"bp_259","BENCH PRESS","2","bp_259_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:32"
"bp_260","BENCH PRESS","2","bp_260_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:32"
"bp_261","BENCH PRESS","2","bp_261_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:32"
"bp_262","BENCH PRESS","2","bp_262_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:32"
"bp_263","BENCH PRESS","2","bp_263_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:32"
"bp_264","BENCH PRESS","2","bp_264_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:32"
"bp_265","BENCH PRESS","2","bp_265_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:32"
"bp_266","BENCH PRESS","2","bp_266_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:32"
"bp_267","BENCH PRESS","2","bp_267_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:32"
"bp_268","BENCH PRESS","2","bp_268_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:32"
"bp_269","BENCH PRESS","2","bp_269_cam2.mp4","invalido","0","BP-01|BP-03","La barra no desciende al pecho/abdomen o toca el cinturón | Movimiento descendente de la barra durante el press","Alfredo","2026-09-07 02:33"
"bp_270","BENCH PRESS","2","bp_270_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:35"
"bp_271","BENCH PRESS","2","bp_271_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:35"
"bp_272","BENCH PRESS","2","bp_272_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:35"
"bp_273","BENCH PRESS","2","bp_273_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:35"
"bp_274","BENCH PRESS","2","bp_274_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:35"
"bp_275","BENCH PRESS","2","bp_275_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:35"
"bp_276","BENCH PRESS","2","bp_276_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:36"
"bp_277","BENCH PRESS","2","bp_277_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:36"
"bp_278","BENCH PRESS","2","bp_278_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:36"
"bp_279","BENCH PRESS","2","bp_279_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:36"
"bp_280","BENCH PRESS","2","bp_280_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:36"
"bp_281","BENCH PRESS","2","bp_281_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:36"
"bp_282","BENCH PRESS","2","bp_282_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:36"
"bp_283","BENCH PRESS","2","bp_283_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:36"
"bp_284","BENCH PRESS","2","bp_284_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:36"
"bp_285","BENCH PRESS","2","bp_285_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:38"
"bp_286","BENCH PRESS","2","bp_286_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:39"
"bp_287","BENCH PRESS","2","bp_287_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:39"
"bp_288","BENCH PRESS","2","bp_288_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:39"
"bp_289","BENCH PRESS","2","bp_289_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:39"
"bp_290","BENCH PRESS","2","bp_290_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:39"
"bp_291","BENCH PRESS","2","bp_291_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:40"
"bp_292","BENCH PRESS","2","bp_292_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:40"
"bp_293","BENCH PRESS","2","bp_293_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:41"
"bp_294","BENCH PRESS","2","bp_294_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:41"
"bp_295","BENCH PRESS","2","bp_295_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:41"
"bp_296","BENCH PRESS","2","bp_296_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:41"
"bp_297","BENCH PRESS","2","bp_297_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:41"
"bp_298","BENCH PRESS","2","bp_298_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:41"
"bp_299","BENCH PRESS","2","bp_299_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:41"
"bp_300","BENCH PRESS","2","bp_300_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:41"
"bp_301","BENCH PRESS","2","bp_301_cam2.mp4","invalido","0","BP-01|BP-08","La barra no desciende al pecho/abdomen o toca el cinturón | Cabeza, hombros o glúteos se levantan del banco","Alfredo","2026-09-07 22:25"
"bp_302","BENCH PRESS","2","bp_302_cam2.mp4","invalido","0","BP-01|BP-08","La barra no desciende al pecho/abdomen o toca el cinturón | Cabeza, hombros o glúteos se levantan del banco","Alfredo","2026-09-07 22:25"
"bp_303","BENCH PRESS","2","bp_303_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 22:25"
"bp_304","BENCH PRESS","2","bp_304_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 22:26"
"bp_305","BENCH PRESS","2","bp_305_cam2.mp4","valido","1","","","Alfredo","2026-09-07 22:27"
"bp_306","BENCH PRESS","2","bp_306_cam2.mp4","valido","1","","","Alfredo","2026-09-07 22:27"
"bp_307","BENCH PRESS","2","bp_307_cam2.mp4","valido","1","","","Alfredo","2026-09-07 22:27"
"bp_308","BENCH PRESS","2","bp_308_cam2.mp4","valido","1","","","Alfredo","2026-09-07 22:27"
"bp_309","BENCH PRESS","2","bp_309_cam2.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Alfredo","2026-09-07 22:27"
"bp_310","BENCH PRESS","2","bp_310_cam2.mp4","valido","1","","","Alfredo","2026-09-07 22:27"
"bp_311","BENCH PRESS","2","bp_311_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 22:28"
"bp_312","BENCH PRESS","2","bp_312_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 22:28"
"bp_313","BENCH PRESS","2","bp_313_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 22:28"
"bp_314","BENCH PRESS","2","bp_314_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 22:28"
"bp_315","BENCH PRESS","2","bp_315_cam2.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Alfredo","2026-09-07 22:29"
"bp_316","BENCH PRESS","2","bp_316_cam2.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Alfredo","2026-09-07 22:29"
"bp_317","BENCH PRESS","2","bp_317_cam2.mp4","valido","1","","","Alfredo","2026-09-07 22:30"
"bp_318","BENCH PRESS","2","bp_318_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 22:30"
"bp_319","BENCH PRESS","2","bp_319_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 22:31"
"bp_320","BENCH PRESS","2","bp_320_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 22:32"
"bp_321","BENCH PRESS","2","bp_321_cam2.mp4","valido","1","","","Alfredo","2026-09-07 22:34"
"bp_322","BENCH PRESS","2","bp_322_cam2.mp4","valido","1","","","Alfredo","2026-09-07 22:34"
"bp_323","BENCH PRESS","2","bp_323_cam2.mp4","valido","1","","","Alfredo","2026-09-07 22:34"
"bp_324","BENCH PRESS","2","bp_324_cam2.mp4","valido","1","","","Alfredo","2026-09-07 22:34"
"bp_325","BENCH PRESS","2","bp_325_cam2.mp4","valido","1","","","Alfredo","2026-09-07 22:34"
"bp_326","BENCH PRESS","2","bp_326_cam2.mp4","valido","1","","","Alfredo","2026-09-07 22:34"
"bp_327","BENCH PRESS","2","bp_327_cam2.mp4","valido","1","","","Alfredo","2026-09-07 22:34"
"bp_328","BENCH PRESS","2","bp_328_cam2.mp4","valido","1","","","Alfredo","2026-09-07 22:34"
"bp_329","BENCH PRESS","2","bp_329_cam2.mp4","valido","1","","","Alfredo","2026-09-07 22:34"
"bp_330","BENCH PRESS","2","bp_330_cam2.mp4","valido","1","","","Alfredo","2026-09-07 22:34"
"bp_331","BENCH PRESS","2","bp_331_cam2.mp4","valido","1","","","Alfredo","2026-09-07 22:34"
"bp_332","BENCH PRESS","2","bp_332_cam2.mp4","valido","1","","","Alfredo","2026-09-07 22:34"
"bp_333","BENCH PRESS","2","bp_333_cam2.mp4","valido","1","","","Alfredo","2026-09-07 22:34"
"bp_334","BENCH PRESS","2","bp_334_cam2.mp4","valido","1","","","Alfredo","2026-09-07 22:34"
"bp_335","BENCH PRESS","2","bp_335_cam2.mp4","valido","1","","","Alfredo","2026-09-07 22:34"
"bp_336","BENCH PRESS","2","bp_336_cam2.mp4","valido","1","","","Alfredo","2026-09-07 22:34"
"bp_337","BENCH PRESS","2","bp_337_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 22:34"
"bp_338","BENCH PRESS","2","bp_338_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 22:35"
"bp_339","BENCH PRESS","2","bp_339_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 22:35"
"bp_340","BENCH PRESS","2","bp_340_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 22:36"
"bp_341","BENCH PRESS","2","bp_341_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 22:36"
"bp_342","BENCH PRESS","2","bp_342_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 22:37"
"bp_343","BENCH PRESS","2","bp_343_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 22:38"
"bp_344","BENCH PRESS","2","bp_344_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 22:38"
"bp_345","BENCH PRESS","2","bp_345_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 22:38"
"bp_346","BENCH PRESS","2","bp_346_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 22:38"
"bp_347","BENCH PRESS","2","bp_347_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 22:38"
"bp_348","BENCH PRESS","2","bp_348_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 22:38"
"bp_349","BENCH PRESS","2","bp_349_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 22:38"
"bp_350","BENCH PRESS","2","bp_350_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-08 02:32"
"bp_351","BENCH PRESS","2","bp_351_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-08 02:33"
"bp_352","BENCH PRESS","2","bp_352_cam2.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Alfredo","2026-09-08 02:33"
"bp_353","BENCH PRESS","2","bp_353_cam2.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Alfredo","2026-09-08 02:34"
"bp_354","BENCH PRESS","2","bp_354_cam2.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Alfredo","2026-09-08 02:34"
"bp_355","BENCH PRESS","2","bp_355_cam2.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Alfredo","2026-09-08 02:34"
"bp_356","BENCH PRESS","2","bp_356_cam2.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Alfredo","2026-09-08 02:35"
"bp_357","BENCH PRESS","2","bp_357_cam2.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Alfredo","2026-09-08 02:36"
"bp_358","BENCH PRESS","2","bp_358_cam2.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Alfredo","2026-09-08 02:36"
"bp_359","BENCH PRESS","2","bp_359_cam2.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Alfredo","2026-09-08 02:36"
"bp_360","BENCH PRESS","2","bp_360_cam2.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Alfredo","2026-09-08 02:37"
"bp_361","BENCH PRESS","2","bp_361_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:38"
"bp_362","BENCH PRESS","2","bp_362_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:40"
"bp_363","BENCH PRESS","2","bp_363_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:40"
"bp_364","BENCH PRESS","2","bp_364_cam2.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Alfredo","2026-09-08 02:40"
"bp_365","BENCH PRESS","2","bp_365_cam2.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Alfredo","2026-09-08 02:40"
"bp_366","BENCH PRESS","2","bp_366_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:41"
"bp_367","BENCH PRESS","2","bp_367_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:42"
"bp_368","BENCH PRESS","2","bp_368_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:42"
"bp_369","BENCH PRESS","2","bp_369_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:42"
"bp_370","BENCH PRESS","2","bp_370_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:42"
"bp_371","BENCH PRESS","2","bp_371_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:42"
"bp_372","BENCH PRESS","2","bp_372_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:42"
"bp_373","BENCH PRESS","2","bp_373_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:42"
"bp_374","BENCH PRESS","2","bp_374_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:42"
"bp_375","BENCH PRESS","2","bp_375_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:42"
"bp_376","BENCH PRESS","2","bp_376_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:42"
"bp_377","BENCH PRESS","2","bp_377_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-08 02:44"
"bp_378","BENCH PRESS","2","bp_378_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-08 02:44"
"bp_379","BENCH PRESS","2","bp_379_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:44"
"bp_380","BENCH PRESS","2","bp_380_cam2.mp4","invalido","0","BP-02","Los codos no bajan al nivel o por debajo de la superficie superior de los hombros","Alfredo","2026-09-08 02:45"
"bp_381","BENCH PRESS","2","bp_381_cam2.mp4","invalido","0","BP-02","Los codos no bajan al nivel o por debajo de la superficie superior de los hombros","Alfredo","2026-09-08 02:45"
"bp_382","BENCH PRESS","2","bp_382_cam2.mp4","invalido","0","BP-02","Los codos no bajan al nivel o por debajo de la superficie superior de los hombros","Alfredo","2026-09-08 02:46"
"bp_383","BENCH PRESS","2","bp_383_cam2.mp4","invalido","0","BP-02","Los codos no bajan al nivel o por debajo de la superficie superior de los hombros","Alfredo","2026-09-08 02:47"
"bp_384","BENCH PRESS","2","bp_384_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-08 02:47"
"bp_385","BENCH PRESS","2","bp_385_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:47"
"bp_386","BENCH PRESS","2","bp_386_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-08 02:48"
"bp_387","BENCH PRESS","2","bp_387_cam2.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Alfredo","2026-09-08 02:48"
"bp_388","BENCH PRESS","2","bp_388_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:48"
"bp_389","BENCH PRESS","2","bp_389_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-08 02:49"
"bp_390","BENCH PRESS","2","bp_390_cam2.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Alfredo","2026-09-08 02:50"
"bp_391","BENCH PRESS","2","bp_391_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:50"
"bp_392","BENCH PRESS","2","bp_392_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:50"
"bp_393","BENCH PRESS","2","bp_393_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:51"
"bp_394","BENCH PRESS","2","bp_394_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:51"
"bp_395","BENCH PRESS","2","bp_395_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:51"
"bp_396","BENCH PRESS","2","bp_396_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:51"
"bp_397","BENCH PRESS","2","bp_397_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:52"
"bp_398","BENCH PRESS","2","bp_398_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:52"
"bp_399","BENCH PRESS","2","bp_399_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:52"
"bp_400","BENCH PRESS","2","bp_400_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:56"
"bp_401","BENCH PRESS","2","bp_401_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:56"
"bp_402","BENCH PRESS","2","bp_402_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:56"
"bp_403","BENCH PRESS","2","bp_403_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:56"
"bp_404","BENCH PRESS","2","bp_404_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:56"
"bp_405","BENCH PRESS","2","bp_405_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:56"
"bp_406","BENCH PRESS","2","bp_406_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:56"
"bp_407","BENCH PRESS","2","bp_407_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:56"
"bp_408","BENCH PRESS","2","bp_408_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:56"
"bp_409","BENCH PRESS","2","bp_409_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:56"
"bp_410","BENCH PRESS","2","bp_410_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:56"
"bp_411","BENCH PRESS","2","bp_411_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:56"
"bp_412","BENCH PRESS","2","bp_412_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:56"
"bp_413","BENCH PRESS","2","bp_413_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:56"
"bp_414","BENCH PRESS","2","bp_414_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:56"
"bp_415","BENCH PRESS","2","bp_415_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:56"
"bp_416","BENCH PRESS","2","bp_416_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:56"
"bp_417","BENCH PRESS","2","bp_417_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:56"
"bp_418","BENCH PRESS","2","bp_418_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:56"
"bp_419","BENCH PRESS","2","bp_419_cam2.mp4","valido","1","","","Alfredo","2026-09-08 02:56"
"bp_420","BENCH PRESS","2","bp_420_cam2.mp4","invalido","0","BP-08","Cabeza, hombros o glúteos se levantan del banco","Alfredo","2026-09-08 02:56"
"bp_421","BENCH PRESS","2","bp_421_cam2.mp4","invalido","0","BP-08","Cabeza, hombros o glúteos se levantan del banco","Alfredo","2026-09-08 02:57"
"bp_422","BENCH PRESS","2","bp_422_cam2.mp4","invalido","0","BP-08","Cabeza, hombros o glúteos se levantan del banco","Alfredo","2026-09-08 02:58"
"bp_423","BENCH PRESS","2","bp_423_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-08 02:58"
"bp_424","BENCH PRESS","2","bp_424_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-08 02:58"
"bp_425","BENCH PRESS","2","bp_425_cam2.mp4","invalido","0","BP-01|BP-03","La barra no desciende al pecho/abdomen o toca el cinturón | Movimiento descendente de la barra durante el press","Alfredo","2026-09-08 02:58"
"bp_426","BENCH PRESS","2","bp_426_cam2.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Alfredo","2026-09-08 02:59"
"bp_427","BENCH PRESS","2","bp_427_cam2.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Alfredo","2026-09-08 03:00"
"bp_428","BENCH PRESS","2","bp_428_cam2.mp4","valido","1","","","Alfredo","2026-09-08 03:00"
"bp_429","BENCH PRESS","2","bp_429_cam2.mp4","valido","1","","","Alfredo","2026-09-08 03:00"
"bp_430","BENCH PRESS","2","bp_430_cam2.mp4","valido","1","","","Alfredo","2026-09-08 03:02"
"bp_431","BENCH PRESS","2","bp_431_cam2.mp4","valido","1","","","Alfredo","2026-09-08 03:02"
"bp_432","BENCH PRESS","2","bp_432_cam2.mp4","valido","1","","","Alfredo","2026-09-08 03:02"
"bp_433","BENCH PRESS","2","bp_433_cam2.mp4","valido","1","","","Alfredo","2026-09-08 03:02"
"bp_434","BENCH PRESS","2","bp_434_cam2.mp4","valido","1","","","Alfredo","2026-09-08 03:02"
"bp_435","BENCH PRESS","2","bp_435_cam2.mp4","valido","1","","","Alfredo","2026-09-08 03:02"
"bp_436","BENCH PRESS","2","bp_436_cam2.mp4","valido","1","","","Alfredo","2026-09-08 03:03"
"bp_437","BENCH PRESS","2","bp_437_cam2.mp4","valido","1","","","Alfredo","2026-09-08 03:03"
"bp_438","BENCH PRESS","2","bp_438_cam2.mp4","valido","1","","","Alfredo","2026-09-08 03:03"
"bp_439","BENCH PRESS","2","bp_439_cam2.mp4","valido","1","","","Alfredo","2026-09-08 03:03"
"bp_440","BENCH PRESS","2","bp_440_cam2.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Alfredo","2026-09-08 03:03"
"bp_441","BENCH PRESS","2","bp_441_cam2.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Alfredo","2026-09-08 03:03"
"bp_442","BENCH PRESS","2","bp_442_cam2.mp4","valido","1","","","Alfredo","2026-09-08 03:03"
"bp_443","BENCH PRESS","2","bp_443_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-08 03:04"
"bp_444","BENCH PRESS","2","bp_444_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-08 03:04"
