video_id,movimiento,camara,archivo,resultado,label,codigos,criterios,etiquetador,timestamp
"sq_203","SQUAT","1","sq_203_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:44"
"sq_204","SQUAT","1","sq_204_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:44"
"sq_205","SQUAT","1","sq_205_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:44"
"sq_206","SQUAT","1","sq_206_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:44"
"sq_207","SQUAT","1","sq_207_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:44"
"sq_208","SQUAT","1","sq_208_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:44"
"sq_209","SQUAT","1","sq_209_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:45"
"sq_210","SQUAT","1","sq_210_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:45"
"sq_211","SQUAT","1","sq_211_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:45"
"sq_212","SQUAT","1","sq_212_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:45"
"sq_213","SQUAT","1","sq_213_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:45"
"sq_214","SQUAT","1","sq_214_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:46"
"sq_215","SQUAT","1","sq_215_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:46"
"sq_216","SQUAT","1","sq_216_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:46"
"sq_217","SQUAT","1","sq_217_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:46"
"sq_218","SQUAT","1","sq_218_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:46"
"sq_219","SQUAT","1","sq_219_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:46"
"sq_220","SQUAT","1","sq_220_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:46"
"sq_221","SQUAT","1","sq_221_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:46"
"sq_222","SQUAT","1","sq_222_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:46"
"sq_223","SQUAT","1","sq_223_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:46"
"sq_224","SQUAT","1","sq_224_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:46"
"sq_225","SQUAT","1","sq_225_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:46"
"sq_226","SQUAT","1","sq_226_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:47"
"sq_227","SQUAT","1","sq_227_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:47"
"sq_228","SQUAT","1","sq_228_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:47"
"sq_229","SQUAT","1","sq_229_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:47"
"sq_230","SQUAT","1","sq_230_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:47"
"sq_231","SQUAT","1","sq_231_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 17:47"
"sq_232","SQUAT","1","sq_232_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:47"
"sq_233","SQUAT","1","sq_233_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:47"
"sq_234","SQUAT","1","sq_234_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:47"
"sq_235","SQUAT","1","sq_235_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:48"
"sq_236","SQUAT","1","sq_236_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:48"
"sq_237","SQUAT","1","sq_237_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:48"
"sq_238","SQUAT","1","sq_238_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:48"
"sq_239","SQUAT","1","sq_239_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:48"
"sq_240","SQUAT","1","sq_240_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:48"
"sq_241","SQUAT","1","sq_241_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:48"
"sq_242","SQUAT","1","sq_242_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:48"
"sq_243","SQUAT","1","sq_243_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:49"
"sq_244","SQUAT","1","sq_244_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:49"
"sq_245","SQUAT","1","sq_245_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:49"
"sq_246","SQUAT","1","sq_246_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:49"
"sq_247","SQUAT","1","sq_247_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:49"
"sq_248","SQUAT","1","sq_248_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:49"
"sq_249","SQUAT","1","sq_249_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:49"
"sq_250","SQUAT","1","sq_250_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:49"
"sq_251","SQUAT","1","sq_251_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:50"
"sq_252","SQUAT","1","sq_252_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:50"
"sq_253","SQUAT","1","sq_253_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:50"
"sq_254","SQUAT","1","sq_254_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:50"
"sq_255","SQUAT","1","sq_255_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:50"
"sq_256","SQUAT","1","sq_256_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:50"
"sq_257","SQUAT","1","sq_257_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:50"
"sq_258","SQUAT","1","sq_258_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:50"
"sq_259","SQUAT","1","sq_259_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:51"
"sq_260","SQUAT","1","sq_260_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:51"
"sq_261","SQUAT","1","sq_261_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:51"
"sq_262","SQUAT","1","sq_262_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:51"
"sq_263","SQUAT","1","sq_263_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:51"
"sq_264","SQUAT","1","sq_264_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:52"
"sq_265","SQUAT","1","sq_265_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:52"
"sq_266","SQUAT","1","sq_266_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:53"
"sq_267","SQUAT","1","sq_267_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:53"
"sq_268","SQUAT","1","sq_268_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:53"
"sq_269","SQUAT","1","sq_269_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:53"
"sq_270","SQUAT","1","sq_270_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:53"
"sq_271","SQUAT","1","sq_271_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:53"
"sq_272","SQUAT","1","sq_272_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:54"
"sq_273","SQUAT","1","sq_273_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:54"
"sq_274","SQUAT","1","sq_274_cam1.mp4","invalido","0","SQ-01|SQ-02","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas | Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 17:54"
"sq_275","SQUAT","1","sq_275_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:54"
"sq_276","SQUAT","1","sq_276_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:54"
"sq_277","SQUAT","1","sq_277_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:54"
"sq_278","SQUAT","1","sq_278_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:54"
"sq_279","SQUAT","1","sq_279_cam1.mp4","invalido","0","SQ-01|SQ-02","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas | Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 17:54"
"sq_280","SQUAT","1","sq_280_cam1.mp4","invalido","0","SQ-01|SQ-02|SQ-04","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas | Doble rebote en el fondo o movimiento descendente durante el ascenso | Pasos hacia atrás, adelante o movimiento lateral de los pies","Bastian","2026-09-09 17:55"
"sq_281","SQUAT","1","sq_281_cam1.mp4","invalido","0","SQ-01|SQ-04","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas | Pasos hacia atrás, adelante o movimiento lateral de los pies","Bastian","2026-09-09 17:55"
"sq_282","SQUAT","1","sq_282_cam1.mp4","invalido","0","SQ-01|SQ-02","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas | Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 17:55"
"sq_283","SQUAT","1","sq_283_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:55"
"sq_284","SQUAT","1","sq_284_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 17:56"
"sq_285","SQUAT","1","sq_285_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:56"
"sq_286","SQUAT","1","sq_286_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:56"
"sq_287","SQUAT","1","sq_287_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:56"
"sq_288","SQUAT","1","sq_288_cam1.mp4","invalido","0","SQ-01|SQ-02","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas | Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 17:56"
"sq_289","SQUAT","1","sq_289_cam1.mp4","invalido","0","SQ-01|SQ-02","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas | Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 17:56"
"sq_290","SQUAT","1","sq_290_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 17:56"
"sq_291","SQUAT","1","sq_291_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 17:57"
"sq_292","SQUAT","1","sq_292_cam1.mp4","valido","1","","","Bastian","2026-09-09 17:57"
"sq_293","SQUAT","1","sq_293_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:57"
"sq_294","SQUAT","1","sq_294_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:57"
"sq_295","SQUAT","1","sq_295_cam1.mp4","invalido","0","SQ-01|SQ-02","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas | Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 17:57"
"sq_296","SQUAT","1","sq_296_cam1.mp4","invalido","0","SQ-04","Pasos hacia atrás, adelante o movimiento lateral de los pies","Bastian","2026-09-09 17:57"
"sq_297","SQUAT","1","sq_297_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:58"
"sq_298","SQUAT","1","sq_298_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:58"
"sq_299","SQUAT","1","sq_299_cam1.mp4","invalido","0","SQ-01|SQ-04","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas | Pasos hacia atrás, adelante o movimiento lateral de los pies","Bastian","2026-09-09 17:58"
"sq_300","SQUAT","1","sq_300_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:58"
"sq_301","SQUAT","1","sq_301_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:58"
"sq_302","SQUAT","1","sq_302_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:58"
"sq_303","SQUAT","1","sq_303_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:58"
"sq_304","SQUAT","1","sq_304_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 17:59"
"sq_305","SQUAT","1","sq_305_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 17:59"
"sq_306","SQUAT","1","sq_306_cam1.mp4","invalido","0","SQ-01|SQ-02","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas | Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 17:59"
"sq_307","SQUAT","1","sq_307_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 18:00"
"sq_308","SQUAT","1","sq_308_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 18:00"
"sq_309","SQUAT","1","sq_309_cam1.mp4","invalido","0","SQ-01|SQ-04","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas | Pasos hacia atrás, adelante o movimiento lateral de los pies","Bastian","2026-09-09 18:00"
"sq_310","SQUAT","1","sq_310_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 18:00"
"sq_311","SQUAT","1","sq_311_cam1.mp4","invalido","0","SQ-01|SQ-02","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas | Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:00"
"sq_312","SQUAT","1","sq_312_cam1.mp4","invalido","0","SQ-01|SQ-02","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas | Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:00"
"sq_313","SQUAT","1","sq_313_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 18:00"
"sq_314","SQUAT","1","sq_314_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 18:01"
"sq_315","SQUAT","1","sq_315_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:00"
"sq_316","SQUAT","1","sq_316_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:01"
"sq_317","SQUAT","1","sq_317_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:01"
"sq_318","SQUAT","1","sq_318_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:01"
"sq_319","SQUAT","1","sq_319_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:01"
"sq_320","SQUAT","1","sq_320_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:02"
"sq_321","SQUAT","1","sq_321_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:02"
"sq_322","SQUAT","1","sq_322_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 18:02"
"sq_323","SQUAT","1","sq_323_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:02"
"sq_324","SQUAT","1","sq_324_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:02"
"sq_325","SQUAT","1","sq_325_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:03"
"sq_326","SQUAT","1","sq_326_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:03"
"sq_327","SQUAT","1","sq_327_cam1.mp4","invalido","0","SQ-01|SQ-02","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas | Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:03"
"sq_328","SQUAT","1","sq_328_cam1.mp4","invalido","0","SQ-01|SQ-02","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas | Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:03"
"sq_329","SQUAT","1","sq_329_cam1.mp4","invalido","0","SQ-01|SQ-02","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas | Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:03"
"sq_330","SQUAT","1","sq_330_cam1.mp4","invalido","0","SQ-01|SQ-02","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas | Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:03"
"sq_331","SQUAT","1","sq_331_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:03"
"sq_332","SQUAT","1","sq_332_cam1.mp4","invalido","0","SQ-01|SQ-02","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas | Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:03"
"sq_333","SQUAT","1","sq_333_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 18:04"
"sq_334","SQUAT","1","sq_334_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:04"
"sq_335","SQUAT","1","sq_335_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:04"
"sq_336","SQUAT","1","sq_336_cam1.mp4","invalido","0","SQ-04","Pasos hacia atrás, adelante o movimiento lateral de los pies","Bastian","2026-09-09 18:04"
"sq_337","SQUAT","1","sq_337_cam1.mp4","invalido","0","SQ-04","Pasos hacia atrás, adelante o movimiento lateral de los pies","Bastian","2026-09-09 18:04"
"sq_338","SQUAT","1","sq_338_cam1.mp4","invalido","0","SQ-04","Pasos hacia atrás, adelante o movimiento lateral de los pies","Bastian","2026-09-09 18:04"
"sq_339","SQUAT","1","sq_339_cam1.mp4","invalido","0","SQ-04","Pasos hacia atrás, adelante o movimiento lateral de los pies","Bastian","2026-09-09 18:04"
"sq_340","SQUAT","1","sq_340_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:05"
"sq_341","SQUAT","1","sq_341_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:05"
"sq_342","SQUAT","1","sq_342_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:05"
"sq_343","SQUAT","1","sq_343_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:05"
"sq_344","SQUAT","1","sq_344_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:05"
"sq_345","SQUAT","1","sq_345_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:05"
"sq_346","SQUAT","1","sq_346_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:05"
"sq_347","SQUAT","1","sq_347_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:06"
"sq_348","SQUAT","1","sq_348_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:06"
"sq_349","SQUAT","1","sq_349_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:06"
"sq_350","SQUAT","1","sq_350_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:27"
"sq_351","SQUAT","1","sq_351_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:27"
"sq_352","SQUAT","1","sq_352_cam1.mp4","invalido","0","","","Bastian","2026-09-09 18:28"
"sq_353","SQUAT","1","sq_353_cam1.mp4","invalido","0","","","Bastian","2026-09-09 18:29"
"sq_354","SQUAT","1","sq_354_cam1.mp4","invalido","0","","","Bastian","2026-09-09 18:29"
"sq_355","SQUAT","1","sq_355_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:30"
"sq_356","SQUAT","1","sq_356_cam1.mp4","invalido","0","SQ-04","Pasos hacia atrás, adelante o movimiento lateral de los pies","Bastian","2026-09-09 18:30"
"sq_357","SQUAT","1","sq_357_cam1.mp4","invalido","0","SQ-04","Pasos hacia atrás, adelante o movimiento lateral de los pies","Bastian","2026-09-09 18:30"
"sq_358","SQUAT","1","sq_358_cam1.mp4","invalido","0","SQ-04","Pasos hacia atrás, adelante o movimiento lateral de los pies","Bastian","2026-09-09 18:30"
"sq_359","SQUAT","1","sq_359_cam1.mp4","invalido","0","SQ-04","Pasos hacia atrás, adelante o movimiento lateral de los pies","Bastian","2026-09-09 18:30"
"sq_360","SQUAT","1","sq_360_cam1.mp4","invalido","0","SQ-04","Pasos hacia atrás, adelante o movimiento lateral de los pies","Bastian","2026-09-09 18:30"
"sq_361","SQUAT","1","sq_361_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:31"
"sq_362","SQUAT","1","sq_362_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 18:31"
"sq_363","SQUAT","1","sq_363_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:31"
"sq_364","SQUAT","1","sq_364_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 18:31"
"sq_365","SQUAT","1","sq_365_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:31"
"sq_366","SQUAT","1","sq_366_cam1.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Bastian","2026-09-09 18:32"
"sq_367","SQUAT","1","sq_367_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:32"
"sq_368","SQUAT","1","sq_368_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:32"
"sq_369","SQUAT","1","sq_369_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:32"
"sq_370","SQUAT","1","sq_370_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:33"
"sq_371","SQUAT","1","sq_371_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:33"
"sq_372","SQUAT","1","sq_372_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:33"
"sq_373","SQUAT","1","sq_373_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:33"
"sq_374","SQUAT","1","sq_374_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:33"
"sq_375","SQUAT","1","sq_375_cam1.mp4","invalido","0","SQ-04","Pasos hacia atrás, adelante o movimiento lateral de los pies","Bastian","2026-09-09 18:33"
"sq_376","SQUAT","1","sq_376_cam1.mp4","invalido","0","SQ-04","Pasos hacia atrás, adelante o movimiento lateral de los pies","Bastian","2026-09-09 18:33"
"sq_377","SQUAT","1","sq_377_cam1.mp4","invalido","0","SQ-04","Pasos hacia atrás, adelante o movimiento lateral de los pies","Bastian","2026-09-09 18:33"
"sq_378","SQUAT","1","sq_378_cam1.mp4","invalido","0","SQ-04","Pasos hacia atrás, adelante o movimiento lateral de los pies","Bastian","2026-09-09 18:34"
"sq_379","SQUAT","1","sq_379_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:34"
"sq_380","SQUAT","1","sq_380_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:34"
"sq_381","SQUAT","1","sq_381_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:34"
"sq_382","SQUAT","1","sq_382_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:34"
"sq_383","SQUAT","1","sq_383_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:34"
"sq_384","SQUAT","1","sq_384_cam1.mp4","invalido","0","SQ-01|SQ-02","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas | Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:34"
"sq_385","SQUAT","1","sq_385_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:34"
"sq_386","SQUAT","1","sq_386_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:35"
"sq_387","SQUAT","1","sq_387_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:35"
"sq_388","SQUAT","1","sq_388_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:35"
"sq_389","SQUAT","1","sq_389_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:35"
"sq_390","SQUAT","1","sq_390_cam1.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Bastian","2026-09-09 18:35"
"sq_391","SQUAT","1","sq_391_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:35"
"sq_392","SQUAT","1","sq_392_cam1.mp4","valido","1","","","Bastian","2026-09-09 18:35"
