video_id,movimiento,camara,archivo,resultado,label,codigos,criterios,etiquetador,timestamp
"sq_224","SQUAT","3","sq_224_cam3.mp4","invalido","0","SQ-04","Pasos hacia atrás, adelante o movimiento lateral de los pies","Sin nombre","2026-06-12 04:21"
"sq_225","SQUAT","3","sq_225_cam3.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Sin nombre","2026-06-12 04:21"
"sq_226","SQUAT","3","sq_226_cam3.mp4","invalido","0","SQ-09|SQ-01","Incumplimiento de cualquier otro requisito general del squat | No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Sin nombre","2026-06-12 04:22"
"sq_227","SQUAT","3","sq_227_cam3.mp4","invalido","0","SQ-09","Incumplimiento de cualquier otro requisito general del squat","Sin nombre","2026-06-12 04:22"
"sq_228","SQUAT","3","sq_228_cam3.mp4","invalido","0","SQ-09","Incumplimiento de cualquier otro requisito general del squat","Sin nombre","2026-06-12 04:22"
"sq_229","SQUAT","3","sq_229_cam3.mp4","valido","1","","","Sin nombre","2026-06-12 04:22"
"sq_230","SQUAT","3","sq_230_cam3.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Sin nombre","2026-06-12 04:23"
"sq_231","SQUAT","3","sq_231_cam3.mp4","invalido","0","SQ-04","Pasos hacia atrás, adelante o movimiento lateral de los pies","Sin nombre","2026-06-12 04:23"
"sq_232","SQUAT","3","sq_232_cam3.mp4","valido","1","","","Sin nombre","2026-06-12 04:23"
"sq_233","SQUAT","3","sq_233_cam3.mp4","valido","1","","","Sin nombre","2026-06-12 04:24"
"sq_234","SQUAT","3","sq_234_cam3.mp4","valido","1","","","Sin nombre","2026-06-12 04:24"
"sq_235","SQUAT","3","sq_235_cam3.mp4","valido","1","","","Sin nombre","2026-06-12 04:24"
"sq_236","SQUAT","3","sq_236_cam3.mp4","invalido","0","SQ-02","Doble rebote en el fondo o movimiento descendente durante el ascenso","Sin nombre","2026-06-12 04:24"
"sq_237","SQUAT","3","sq_237_cam3.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Sin nombre","2026-06-12 04:25"
"sq_238","SQUAT","3","sq_238_cam3.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Sin nombre","2026-06-12 04:25"
"sq_239","SQUAT","3","sq_239_cam3.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Sin nombre","2026-06-12 04:25"
"sq_240","SQUAT","3","sq_240_cam3.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Sin nombre","2026-06-12 04:25"
"sq_241","SQUAT","3","sq_241_cam3.mp4","invalido","0","SQ-01|SQ-04","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas | Pasos hacia atrás, adelante o movimiento lateral de los pies","Sin nombre","2026-06-12 04:26"
"sq_242","SQUAT","3","sq_242_cam3.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Sin nombre","2026-06-12 04:26"
"sq_243","SQUAT","3","sq_243_cam3.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Sin nombre","2026-06-12 04:26"
"sq_244","SQUAT","3","sq_244_cam3.mp4","invalido","0","SQ-02|SQ-01","Doble rebote en el fondo o movimiento descendente durante el ascenso | No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Sin nombre","2026-06-12 04:26"
"sq_245","SQUAT","3","sq_245_cam3.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Sin nombre","2026-06-12 04:27"
"sq_246","SQUAT","3","sq_246_cam3.mp4","invalido","0","SQ-01|SQ-02","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas | Doble rebote en el fondo o movimiento descendente durante el ascenso","Sin nombre","2026-06-12 04:27"
"sq_247","SQUAT","3","sq_247_cam3.mp4","invalido","0","SQ-01","No bajar hasta que muslos en cadera queden por debajo del tope de rodillas","Sin nombre","2026-06-12 04:27"
