"video_id","movimiento","camara","archivo","resultado","label","codigos","criterios","etiquetador","timestamp"
"dl_244","244","1","dl_244_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:48"
"dl_245","245","1","dl_245_cam1.mp4","invalido","0","","","Sin nombre","2026-06-28 17:49"
"dl_246","246","1","dl_246_cam1.mp4","invalido","0","","","Sin nombre","2026-06-28 17:49"
"dl_247","247","1","dl_247_cam1.mp4","invalido","0","","","Sin nombre","2026-06-28 17:49"
"dl_248","248","1","dl_248_cam1.mp4","invalido","0","","","Sin nombre","2026-06-28 17:49"
"dl_249","249","1","dl_249_cam1.mp4","invalido","0","DL-08","Incumplimiento de cualquier otro requisito del deadlift","Sin nombre","2026-06-28 17:49"
"dl_250","250","1","dl_250_cam1.mp4","invalido","0","DL-04","Apoyo de la barra sobre los muslos durante el levantamiento (hitching)","Sin nombre","2026-06-28 17:50"
"dl_251","251","1","dl_251_cam1.mp4","invalido","0","DL-02|DL-03","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra | Movimiento descendente de la barra antes de llegar a la posición final","Sin nombre","2026-06-28 17:50"
"dl_252","252","1","dl_252_cam1.mp4","invalido","0","","","Sin nombre","2026-06-28 17:50"
"dl_253","253","1","dl_253_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Sin nombre","2026-06-28 17:50"
"dl_254","254","1","dl_254_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:50"
"dl_255","255","1","dl_255_cam1.mp4","invalido","0","DL-04","Apoyo de la barra sobre los muslos durante el levantamiento (hitching)","Sin nombre","2026-06-28 17:51"
"dl_256","256","1","dl_256_cam1.mp4","invalido","0","DL-08","Incumplimiento de cualquier otro requisito del deadlift","Sin nombre","2026-06-28 17:51"
"dl_257","257","1","dl_257_cam1.mp4","invalido","0","DL-08","Incumplimiento de cualquier otro requisito del deadlift","Sin nombre","2026-06-28 17:51"
"dl_258","258","1","dl_258_cam1.mp4","invalido","0","DL-04","Apoyo de la barra sobre los muslos durante el levantamiento (hitching)","Sin nombre","2026-06-28 17:51"
"dl_259","259","1","dl_259_cam1.mp4","invalido","0","","","Sin nombre","2026-06-28 17:51"
"dl_001","260","1","dl_001_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_002","261","1","dl_002_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_003","262","1","dl_003_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_004","263","1","dl_004_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_005","264","1","dl_005_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_006","265","1","dl_006_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_007","266","1","dl_007_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_008","267","1","dl_008_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_009","268","1","dl_009_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_010","269","1","dl_010_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_011","270","1","dl_011_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_012","271","1","dl_012_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_013","272","1","dl_013_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_014","273","1","dl_014_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_015","274","1","dl_015_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_016","275","1","dl_016_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_017","276","1","dl_017_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_018","277","1","dl_018_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_019","278","1","dl_019_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_020","279","1","dl_020_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_021","280","1","dl_021_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_022","281","1","dl_022_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_023","282","1","dl_023_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_024","283","1","dl_024_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_025","284","1","dl_025_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_026","285","1","dl_026_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_027","286","1","dl_027_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_028","287","1","dl_028_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_029","288","1","dl_029_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_030","289","1","dl_030_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_031","290","1","dl_031_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_032","291","1","dl_032_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_033","292","1","dl_033_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_034","293","1","dl_034_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_035","294","1","dl_035_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_036","295","1","dl_036_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_037","296","1","dl_037_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_038","297","1","dl_038_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_039","298","1","dl_039_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_040","299","1","dl_040_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_041","300","1","dl_041_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_042","301","1","dl_042_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_043","302","1","dl_043_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_044","303","1","dl_044_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_045","304","1","dl_045_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_046","305","1","dl_046_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_047","306","1","dl_047_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_048","307","1","dl_048_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_049","308","1","dl_049_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_050","309","1","dl_050_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:11"
"dl_051","310","1","dl_051_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:11"
"dl_052","311","1","dl_052_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:12"
"dl_053","312","1","dl_053_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:12"
"dl_054","313","1","dl_054_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:12"
"dl_055","314","1","dl_055_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:12"
"dl_056","315","1","dl_056_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:13"
"dl_057","316","1","dl_057_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:13"
"dl_058","317","1","dl_058_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:13"
"dl_059","318","1","dl_059_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:13"
"dl_060","319","1","dl_060_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:13"
"dl_061","320","1","dl_061_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:14"
"dl_062","321","1","dl_062_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:14"
"dl_063","322","1","dl_063_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:14"
"dl_064","323","1","dl_064_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:14"
"dl_065","324","1","dl_065_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:14"
"dl_066","325","1","dl_066_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:16"
"dl_067","326","1","dl_067_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:16"
"dl_068","327","1","dl_068_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:16"
"dl_069","328","1","dl_069_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:16"
"dl_070","329","1","dl_070_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:16"
"dl_071","330","1","dl_071_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:16"
"dl_072","331","1","dl_072_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:16"
"dl_073","332","1","dl_073_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Sin nombre","2026-06-28 17:16"
"dl_074","333","1","dl_074_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Sin nombre","2026-06-28 17:17"
"dl_075","334","1","dl_075_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Sin nombre","2026-06-28 17:17"
"dl_076","335","1","dl_076_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:17"
"dl_077","336","1","dl_077_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Sin nombre","2026-06-28 17:17"
"dl_078","337","1","dl_078_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:17"
"dl_079","338","1","dl_079_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Sin nombre","2026-06-28 17:18"
"dl_080","339","1","dl_080_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:18"
"dl_081","340","1","dl_081_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Sin nombre","2026-06-28 17:18"
"dl_082","341","1","dl_082_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:18"
"dl_083","342","1","dl_083_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:19"
"dl_084","343","1","dl_084_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:19"
"dl_085","344","1","dl_085_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:19"
"dl_086","345","1","dl_086_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Sin nombre","2026-06-28 17:19"
"dl_087","346","1","dl_087_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:20"
"dl_088","347","1","dl_088_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:20"
"dl_089","348","1","dl_089_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:20"
"dl_090","349","1","dl_090_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:20"
"dl_091","350","1","dl_091_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:20"
"dl_092","351","1","dl_092_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:20"
"dl_093","352","1","dl_093_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:20"
"dl_094","353","1","dl_094_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:20"
"dl_095","354","1","dl_095_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:20"
"dl_096","355","1","dl_096_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:20"
"dl_097","356","1","dl_097_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:20"
"dl_098","357","1","dl_098_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:20"
"dl_099","358","1","dl_099_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_100","359","1","dl_100_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_101","360","1","dl_101_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_102","361","1","dl_102_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_103","362","1","dl_103_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_104","363","1","dl_104_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_105","364","1","dl_105_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_106","365","1","dl_106_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_107","366","1","dl_107_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_108","367","1","dl_108_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_109","368","1","dl_109_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_110","369","1","dl_110_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_111","370","1","dl_111_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_112","371","1","dl_112_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_113","372","1","dl_113_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_114","373","1","dl_114_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_115","374","1","dl_115_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_116","375","1","dl_116_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_117","376","1","dl_117_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_118","377","1","dl_118_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_119","378","1","dl_119_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_120","379","1","dl_120_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_121","380","1","dl_121_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_122","381","1","dl_122_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_123","382","1","dl_123_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_124","383","1","dl_124_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_125","384","1","dl_125_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_126","385","1","dl_126_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_127","386","1","dl_127_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_128","387","1","dl_128_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_129","388","1","dl_129_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_130","389","1","dl_130_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_131","390","1","dl_131_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_132","391","1","dl_132_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_133","392","1","dl_133_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_134","393","1","dl_134_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_135","394","1","dl_135_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_136","395","1","dl_136_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_137","396","1","dl_137_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_138","397","1","dl_138_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_139","398","1","dl_139_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_140","399","1","dl_140_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_141","400","1","dl_141_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_142","401","1","dl_142_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_143","402","1","dl_143_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:27"
"dl_144","403","1","dl_144_cam1.mp4","invalido","0","","","Sin nombre","2026-06-28 17:29"
"dl_145","404","1","dl_145_cam1.mp4","invalido","0","","","Sin nombre","2026-06-28 17:29"
"dl_146","405","1","dl_146_cam1.mp4","invalido","0","","","Sin nombre","2026-06-28 17:29"
"dl_147","406","1","dl_147_cam1.mp4","invalido","0","","","Sin nombre","2026-06-28 17:29"
"dl_148","407","1","dl_148_cam1.mp4","invalido","0","","","Sin nombre","2026-06-28 17:29"
"dl_149","408","1","dl_149_cam1.mp4","invalido","0","","","Sin nombre","2026-06-28 17:29"
"dl_150","409","1","dl_150_cam1.mp4","invalido","0","","","Sin nombre","2026-06-28 17:29"
"dl_151","410","1","dl_151_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:30"
"dl_152","411","1","dl_152_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:30"
"dl_153","412","1","dl_153_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:30"
"dl_154","413","1","dl_154_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:30"
"dl_155","414","1","dl_155_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:30"
"dl_156","415","1","dl_156_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:30"
"dl_157","416","1","dl_157_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:30"
"dl_158","417","1","dl_158_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:30"
"dl_159","418","1","dl_159_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:30"
"dl_160","419","1","dl_160_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:31"
"dl_161","420","1","dl_161_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:31"
"dl_162","421","1","dl_162_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:31"
"dl_163","422","1","dl_163_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:31"
"dl_164","423","1","dl_164_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:31"
"dl_165","424","1","dl_165_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:31"
"dl_166","425","1","dl_166_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:31"
"dl_167","426","1","dl_167_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:32"
"dl_168","427","1","dl_168_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:32"
"dl_169","428","1","dl_169_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:32"
"dl_170","429","1","dl_170_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:32"
"dl_171","430","1","dl_171_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:36"
"dl_172","431","1","dl_172_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:36"
"dl_173","432","1","dl_173_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:36"
"dl_174","433","1","dl_174_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:36"
"dl_175","434","1","dl_175_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:36"
"dl_176","435","1","dl_176_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:36"
"dl_177","436","1","dl_177_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:36"
"dl_178","437","1","dl_178_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:36"
"dl_179","438","1","dl_179_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:36"
"dl_180","439","1","dl_180_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:36"
"dl_181","440","1","dl_181_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:36"
"dl_182","441","1","dl_182_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:37"
"dl_183","442","1","dl_183_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:37"
"dl_184","443","1","dl_184_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:37"
"dl_185","444","1","dl_185_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:37"
"dl_186","445","1","dl_186_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:39"
"dl_187","446","1","dl_187_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:39"
"dl_188","447","1","dl_188_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:39"
"dl_189","448","1","dl_189_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:39"
"dl_190","449","1","dl_190_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:39"
"dl_191","450","1","dl_191_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:39"
"dl_192","451","1","dl_192_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:39"
"dl_193","452","1","dl_193_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:39"
"dl_194","453","1","dl_194_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:39"
"dl_195","454","1","dl_195_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:39"
"dl_196","455","1","dl_196_cam1.mp4","invalido","0","","","Sin nombre","2026-06-28 17:39"
"dl_197","456","1","dl_197_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:41"
"dl_198","457","1","dl_198_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:42"
"dl_199","458","1","dl_199_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:42"
"dl_200","459","1","dl_200_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:42"
"dl_201","460","1","dl_201_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:42"
"dl_202","461","1","dl_202_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:42"
"dl_203","462","1","dl_203_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:42"
"dl_204","463","1","dl_204_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:42"
"dl_205","464","1","dl_205_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:42"
"dl_206","465","1","dl_206_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_207","466","1","dl_207_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_208","467","1","dl_208_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_209","468","1","dl_209_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_210","469","1","dl_210_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_211","470","1","dl_211_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_212","471","1","dl_212_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_213","472","1","dl_213_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_214","473","1","dl_214_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_215","474","1","dl_215_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_216","475","1","dl_216_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_217","476","1","dl_217_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_218","477","1","dl_218_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_219","478","1","dl_219_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_220","479","1","dl_220_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_221","480","1","dl_221_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_222","481","1","dl_222_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_223","482","1","dl_223_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_224","483","1","dl_224_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_225","484","1","dl_225_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_226","485","1","dl_226_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_227","486","1","dl_227_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_228","487","1","dl_228_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
