"video_id","movimiento","camara","archivo","resultado","label","codigos","criterios","etiquetador","timestamp"
"dl_239","239","2","dl_239_cam2.mp4","invalido","0","DL-01","No bloquear las rodillas completamente al finalizar","Sin nombre","2026-06-30 21:25"
"dl_240","240","2","dl_240_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:27"
"dl_241","241","2","dl_241_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:27"
"dl_242","242","2","dl_242_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:27"
"dl_243","243","2","dl_243_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:27"
"dl_244","244","2","dl_244_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:27"
"dl_245","245","2","dl_245_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:27"
"dl_246","246","2","dl_246_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:27"
"dl_247","247","2","dl_247_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:27"
"dl_248","248","2","dl_248_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:27"
"dl_249","249","2","dl_249_cam2.mp4","invalido","0","","","Sin nombre","2026-06-30 21:27"
"dl_250","250","2","dl_250_cam2.mp4","invalido","0","","","Sin nombre","2026-06-30 21:29"
"dl_251","251","2","dl_251_cam2.mp4","invalido","0","","","Sin nombre","2026-06-30 21:29"
"dl_252","252","2","dl_252_cam2.mp4","invalido","0","","","Sin nombre","2026-06-30 21:29"
"dl_253","253","2","dl_253_cam2.mp4","invalido","0","","","Sin nombre","2026-06-30 21:29"
"dl_254","254","2","dl_254_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:29"
"dl_255","255","2","dl_255_cam2.mp4","invalido","0","","","Sin nombre","2026-06-30 21:30"
"dl_256","256","2","dl_256_cam2.mp4","invalido","0","","","Sin nombre","2026-06-30 21:30"
"dl_257","257","2","dl_257_cam2.mp4","invalido","0","","","Sin nombre","2026-06-30 21:30"
"dl_258","258","2","dl_258_cam2.mp4","invalido","0","","","Sin nombre","2026-06-30 21:30"
"dl_259","259","2","dl_259_cam2.mp4","invalido","0","","","Sin nombre","2026-06-30 21:30"
