video_id,movimiento,camara,archivo,resultado,label,codigos,criterios,etiquetador,timestamp
"dl_224","DEADLIFT","1","dl_224_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_225","DEADLIFT","1","dl_225_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_226","DEADLIFT","1","dl_226_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_227","DEADLIFT","1","dl_227_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_228","DEADLIFT","1","dl_228_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_229","DEADLIFT","1","dl_229_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:45"
"dl_230","DEADLIFT","1","dl_230_cam1.mp4","invalido","0","","","Sin nombre","2026-06-28 17:45"
"dl_231","DEADLIFT","1","dl_231_cam1.mp4","invalido","0","","","Sin nombre","2026-06-28 17:45"
"dl_232","DEADLIFT","1","dl_232_cam1.mp4","invalido","0","DL-08","Incumplimiento de cualquier otro requisito del deadlift","Sin nombre","2026-06-28 17:46"
"dl_233","DEADLIFT","1","dl_233_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Sin nombre","2026-06-28 17:46"
"dl_234","DEADLIFT","1","dl_234_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Sin nombre","2026-06-28 17:47"
"dl_235","DEADLIFT","1","dl_235_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Sin nombre","2026-06-28 17:47"
"dl_236","DEADLIFT","1","dl_236_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Sin nombre","2026-06-28 17:47"
"dl_237","DEADLIFT","1","dl_237_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Sin nombre","2026-06-28 17:47"
"dl_238","DEADLIFT","1","dl_238_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Sin nombre","2026-06-28 17:47"
"dl_239","DEADLIFT","1","dl_239_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Sin nombre","2026-06-28 17:47"
"dl_240","DEADLIFT","1","dl_240_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:47"
"dl_241","DEADLIFT","1","dl_241_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:48"
"dl_242","DEADLIFT","1","dl_242_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:48"
"dl_243","DEADLIFT","1","dl_243_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:48"
"dl_244","DEADLIFT","1","dl_244_cam1.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-28 17:48"
"dl_245","DEADLIFT","1","dl_245_cam1.mp4","invalido","0","","","Sin nombre","2026-06-28 17:49"
"dl_246","DEADLIFT","1","dl_246_cam1.mp4","invalido","0","","","Sin nombre","2026-06-28 17:49"
"dl_247","DEADLIFT","1","dl_247_cam1.mp4","invalido","0","","","Sin nombre","2026-06-28 17:49"
"dl_248","DEADLIFT","1","dl_248_cam1.mp4","invalido","0","","","Sin nombre","2026-06-28 17:49"
"dl_249","DEADLIFT","1","dl_249_cam1.mp4","invalido","0","DL-08","Incumplimiento de cualquier otro requisito del deadlift","Sin nombre","2026-06-28 17:49"
"dl_250","DEADLIFT","1","dl_250_cam1.mp4","invalido","0","DL-04","Apoyo de la barra sobre los muslos durante el levantamiento (hitching)","Sin nombre","2026-06-28 17:50"
"dl_251","DEADLIFT","1","dl_251_cam1.mp4","invalido","0","DL-02|DL-03","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra | Movimiento descendente de la barra antes de llegar a la posición final","Sin nombre","2026-06-28 17:50"
"dl_252","DEADLIFT","1","dl_252_cam1.mp4","invalido","0","","","Sin nombre","2026-06-28 17:50"
"dl_253","DEADLIFT","1","dl_253_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Sin nombre","2026-06-28 17:50"
"dl_254","DEADLIFT","1","dl_254_cam1.mp4","valido","1","","","Sin nombre","2026-06-28 17:50"
"dl_255","DEADLIFT","1","dl_255_cam1.mp4","invalido","0","DL-04","Apoyo de la barra sobre los muslos durante el levantamiento (hitching)","Sin nombre","2026-06-28 17:51"
"dl_256","DEADLIFT","1","dl_256_cam1.mp4","invalido","0","DL-08","Incumplimiento de cualquier otro requisito del deadlift","Sin nombre","2026-06-28 17:51"
"dl_257","DEADLIFT","1","dl_257_cam1.mp4","invalido","0","DL-08","Incumplimiento de cualquier otro requisito del deadlift","Sin nombre","2026-06-28 17:51"
"dl_258","DEADLIFT","1","dl_258_cam1.mp4","invalido","0","DL-04","Apoyo de la barra sobre los muslos durante el levantamiento (hitching)","Sin nombre","2026-06-28 17:51"
"dl_259","DEADLIFT","1","dl_259_cam1.mp4","invalido","0","","","Sin nombre","2026-06-28 17:51"
"dl_260","DEADLIFT","1","dl_260_cam1.mp4","invalido","0","DL-03|DL-02","Movimiento descendente de la barra antes de llegar a la posición final | No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Sin nombre","2026-09-10 02:43"
"dl_261","DEADLIFT","1","dl_261_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Sin nombre","2026-09-10 02:43"
"dl_262","DEADLIFT","1","dl_262_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 02:43"
"dl_263","DEADLIFT","1","dl_263_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 02:43"
"dl_264","DEADLIFT","1","dl_264_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 02:43"
"dl_265","DEADLIFT","1","dl_265_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 02:44"
"dl_266","DEADLIFT","1","dl_266_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 02:44"
"dl_267","DEADLIFT","1","dl_267_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 02:44"
"dl_268","DEADLIFT","1","dl_268_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 02:44"
"dl_269","DEADLIFT","1","dl_269_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 02:44"
"dl_270","DEADLIFT","1","dl_270_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 02:44"
"dl_271","DEADLIFT","1","dl_271_cam1.mp4","valido","1","","","Bastian","2026-09-10 02:45"
"dl_272","DEADLIFT","1","dl_272_cam1.mp4","valido","1","","","Bastian","2026-09-10 02:45"
"dl_273","DEADLIFT","1","dl_273_cam1.mp4","valido","1","","","Bastian","2026-09-10 02:45"
"dl_274","DEADLIFT","1","dl_274_cam1.mp4","valido","1","","","Bastian","2026-09-10 02:45"
"dl_275","DEADLIFT","1","dl_275_cam1.mp4","valido","1","","","Bastian","2026-09-10 02:45"
"dl_276","DEADLIFT","1","dl_276_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 02:45"
"dl_277","DEADLIFT","1","dl_277_cam1.mp4","valido","1","","","Bastian","2026-09-10 02:46"
"dl_278","DEADLIFT","1","dl_278_cam1.mp4","valido","1","","","Bastian","2026-09-10 02:46"
"dl_279","DEADLIFT","1","dl_279_cam1.mp4","valido","1","","","Bastian","2026-09-10 02:46"
"dl_280","DEADLIFT","1","dl_280_cam1.mp4","valido","1","","","Bastian","2026-09-10 02:46"
"dl_281","DEADLIFT","1","dl_281_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 02:46"
"dl_282","DEADLIFT","1","dl_282_cam1.mp4","valido","1","","","Bastian","2026-09-10 02:47"
"dl_283","DEADLIFT","1","dl_283_cam1.mp4","valido","1","","","Bastian","2026-09-10 02:47"
"dl_284","DEADLIFT","1","dl_284_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 02:47"
"dl_285","DEADLIFT","1","dl_285_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 02:48"
"dl_286","DEADLIFT","1","dl_286_cam1.mp4","valido","1","","","Bastian","2026-09-10 02:48"
"dl_287","DEADLIFT","1","dl_287_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 02:49"
"dl_288","DEADLIFT","1","dl_288_cam1.mp4","invalido","0","DL-02|DL-03","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra | Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 02:50"
"dl_289","DEADLIFT","1","dl_289_cam1.mp4","valido","1","","","Bastian","2026-09-10 02:51"
"dl_290","DEADLIFT","1","dl_290_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 02:51"
"dl_291","DEADLIFT","1","dl_291_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 02:52"
"dl_292","DEADLIFT","1","dl_292_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 02:52"
"dl_293","DEADLIFT","1","dl_293_cam1.mp4","valido","1","","","Bastian","2026-09-10 02:52"
"dl_294","DEADLIFT","1","dl_294_cam1.mp4","valido","1","","","Bastian","2026-09-10 02:52"
"dl_295","DEADLIFT","1","dl_295_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 02:53"
"dl_296","DEADLIFT","1","dl_296_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 02:53"
"dl_297","DEADLIFT","1","dl_297_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 02:53"
"dl_298","DEADLIFT","1","dl_298_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 02:53"
"dl_299","DEADLIFT","1","dl_299_cam1.mp4","invalido","0","","","Bastian","2026-09-10 02:53"
"dl_300","DEADLIFT","1","dl_300_cam1.mp4","valido","1","","","Bastian","2026-09-10 02:58"
"dl_301","DEADLIFT","1","dl_301_cam1.mp4","valido","1","","","Bastian","2026-09-10 02:59"
"dl_302","DEADLIFT","1","dl_302_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 02:59"
"dl_303","DEADLIFT","1","dl_303_cam1.mp4","valido","1","","","Bastian","2026-09-10 02:59"
"dl_304","DEADLIFT","1","dl_304_cam1.mp4","valido","1","","","Bastian","2026-09-10 02:59"
"dl_305","DEADLIFT","1","dl_305_cam1.mp4","valido","1","","","Bastian","2026-09-10 02:59"
"dl_306","DEADLIFT","1","dl_306_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 02:59"
"dl_307","DEADLIFT","1","dl_307_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:00"
"dl_308","DEADLIFT","1","dl_308_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:00"
"dl_309","DEADLIFT","1","dl_309_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:00"
"dl_310","DEADLIFT","1","dl_310_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:00"
"dl_311","DEADLIFT","1","dl_311_cam1.mp4","valido","1","","","Bastian","2026-09-10 03:00"
"dl_312","DEADLIFT","1","dl_312_cam1.mp4","valido","1","","","Bastian","2026-09-10 03:00"
"dl_313","DEADLIFT","1","dl_313_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:00"
"dl_314","DEADLIFT","1","dl_314_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:01"
"dl_315","DEADLIFT","1","dl_315_cam1.mp4","valido","1","","","Bastian","2026-09-10 03:01"
"dl_316","DEADLIFT","1","dl_316_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:01"
"dl_317","DEADLIFT","1","dl_317_cam1.mp4","valido","1","","","Bastian","2026-09-10 03:01"
"dl_318","DEADLIFT","1","dl_318_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:01"
"dl_319","DEADLIFT","1","dl_319_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:01"
"dl_320","DEADLIFT","1","dl_320_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:01"
"dl_321","DEADLIFT","1","dl_321_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:01"
"dl_322","DEADLIFT","1","dl_322_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:02"
"dl_323","DEADLIFT","1","dl_323_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:03"
"dl_324","DEADLIFT","1","dl_324_cam1.mp4","valido","1","","","Bastian","2026-09-10 03:03"
"dl_325","DEADLIFT","1","dl_325_cam1.mp4","valido","1","","","Bastian","2026-09-10 03:04"
"dl_326","DEADLIFT","1","dl_326_cam1.mp4","invalido","0","DL-03|DL-02","Movimiento descendente de la barra antes de llegar a la posición final | No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:04"
"dl_327","DEADLIFT","1","dl_327_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:04"
"dl_328","DEADLIFT","1","dl_328_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:04"
"dl_329","DEADLIFT","1","dl_329_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:04"
"dl_330","DEADLIFT","1","dl_330_cam1.mp4","invalido","0","DL-02|DL-03","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra | Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:04"
"dl_331","DEADLIFT","1","dl_331_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:05"
"dl_332","DEADLIFT","1","dl_332_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:05"
"dl_333","DEADLIFT","1","dl_333_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:05"
"dl_334","DEADLIFT","1","dl_334_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:06"
"dl_335","DEADLIFT","1","dl_335_cam1.mp4","valido","1","","","Bastian","2026-09-10 03:07"
"dl_336","DEADLIFT","1","dl_336_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:07"
"dl_337","DEADLIFT","1","dl_337_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:07"
"dl_338","DEADLIFT","1","dl_338_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:07"
"dl_339","DEADLIFT","1","dl_339_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:07"
"dl_340","DEADLIFT","1","dl_340_cam1.mp4","invalido","0","DL-02|DL-07","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra | Pasos hacia atrás, adelante o movimiento lateral de los pies","Bastian","2026-09-10 03:07"
"dl_341","DEADLIFT","1","dl_341_cam1.mp4","invalido","0","DL-02|DL-03","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra | Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:08"
"dl_342","DEADLIFT","1","dl_342_cam1.mp4","valido","1","","","Bastian","2026-09-10 03:08"
"dl_343","DEADLIFT","1","dl_343_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:08"
"dl_344","DEADLIFT","1","dl_344_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:08"
"dl_345","DEADLIFT","1","dl_345_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:08"
"dl_346","DEADLIFT","1","dl_346_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:08"
"dl_347","DEADLIFT","1","dl_347_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:09"
"dl_348","DEADLIFT","1","dl_348_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:09"
"dl_349","DEADLIFT","1","dl_349_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:09"
"dl_350","DEADLIFT","1","dl_350_cam1.mp4","valido","1","","","Bastian","2026-09-10 03:09"
"dl_351","DEADLIFT","1","dl_351_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:09"
"dl_352","DEADLIFT","1","dl_352_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:09"
"dl_353","DEADLIFT","1","dl_353_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:09"
"dl_354","DEADLIFT","1","dl_354_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:09"
"dl_355","DEADLIFT","1","dl_355_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:09"
"dl_356","DEADLIFT","1","dl_356_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:10"
"dl_357","DEADLIFT","1","dl_357_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:10"
"dl_358","DEADLIFT","1","dl_358_cam1.mp4","valido","1","","","Bastian","2026-09-10 03:10"
"dl_359","DEADLIFT","1","dl_359_cam1.mp4","valido","1","","","Bastian","2026-09-10 03:10"
"dl_360","DEADLIFT","1","dl_360_cam1.mp4","valido","1","","","Bastian","2026-09-10 03:10"
"dl_361","DEADLIFT","1","dl_361_cam1.mp4","valido","1","","","Bastian","2026-09-10 03:10"
"dl_362","DEADLIFT","1","dl_362_cam1.mp4","valido","1","","","Bastian","2026-09-10 03:10"
"dl_363","DEADLIFT","1","dl_363_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:10"
"dl_364","DEADLIFT","1","dl_364_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:10"
"dl_365","DEADLIFT","1","dl_365_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:11"
"dl_366","DEADLIFT","1","dl_366_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:11"
"dl_367","DEADLIFT","1","dl_367_cam1.mp4","valido","1","","","Bastian","2026-09-10 03:11"
"dl_368","DEADLIFT","1","dl_368_cam1.mp4","valido","1","","","Bastian","2026-09-10 03:11"
"dl_369","DEADLIFT","1","dl_369_cam1.mp4","valido","1","","","Bastian","2026-09-10 03:11"
"dl_370","DEADLIFT","1","dl_370_cam1.mp4","valido","1","","","Bastian","2026-09-10 03:11"
"dl_371","DEADLIFT","1","dl_371_cam1.mp4","valido","1","","","Bastian","2026-09-10 03:11"
"dl_372","DEADLIFT","1","dl_372_cam1.mp4","invalido","0","DL-07|DL-06","Pasos hacia atrás, adelante o movimiento lateral de los pies | Soltar la barra sin mantener control con ambas manos","Bastian","2026-09-10 03:11"
"dl_373","DEADLIFT","1","dl_373_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:12"
"dl_374","DEADLIFT","1","dl_374_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:12"
"dl_375","DEADLIFT","1","dl_375_cam1.mp4","valido","1","","","Bastian","2026-09-10 03:12"
"dl_376","DEADLIFT","1","dl_376_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:12"
"dl_377","DEADLIFT","1","dl_377_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:12"
"dl_378","DEADLIFT","1","dl_378_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:12"
"dl_379","DEADLIFT","1","dl_379_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:13"
"dl_380","DEADLIFT","1","dl_380_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:13"
"dl_381","DEADLIFT","1","dl_381_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:13"
"dl_382","DEADLIFT","1","dl_382_cam1.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:13"
"dl_383","DEADLIFT","1","dl_383_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:14"
"dl_384","DEADLIFT","1","dl_384_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:14"
"dl_385","DEADLIFT","1","dl_385_cam1.mp4","invalido","0","DL-03|DL-02","Movimiento descendente de la barra antes de llegar a la posición final | No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:14"
"dl_386","DEADLIFT","1","dl_386_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:14"
"dl_387","DEADLIFT","1","dl_387_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:14"
"dl_388","DEADLIFT","1","dl_388_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:14"
"dl_389","DEADLIFT","1","dl_389_cam1.mp4","invalido","0","DL-02|DL-03","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra | Movimiento descendente de la barra antes de llegar a la posición final","Bastian","2026-09-10 03:15"
"dl_390","DEADLIFT","1","dl_390_cam1.mp4","valido","1","","","Bastian","2026-09-10 03:15"
"dl_391","DEADLIFT","1","dl_391_cam1.mp4","valido","1","","","Bastian","2026-09-10 03:15"
"dl_392","DEADLIFT","1","dl_392_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:15"
"dl_393","DEADLIFT","1","dl_393_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:15"
"dl_394","DEADLIFT","1","dl_394_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:15"
"dl_395","DEADLIFT","1","dl_395_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:16"
"dl_396","DEADLIFT","1","dl_396_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:16"
"dl_397","DEADLIFT","1","dl_397_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:16"
"dl_398","DEADLIFT","1","dl_398_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:17"
"dl_399","DEADLIFT","1","dl_399_cam1.mp4","valido","1","","","Bastian","2026-09-10 03:17"
"dl_400","DEADLIFT","1","dl_400_cam1.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Bastian","2026-09-10 03:17"
"dl_401","DEADLIFT","1","dl_401_cam1.mp4","valido","1","","","Bastian","2026-09-10 03:17"
