video_id,movimiento,camara,archivo,resultado,label,codigos,criterios,etiquetador,timestamp
dl_231,DEADLIFT,1,dl_231_cam1.mp4,invalido,0,,,Sin nombre,2026-06-28 17:45
dl_232,DEADLIFT,1,dl_232_cam1.mp4,invalido,0,DL-08,Incumplimiento de cualquier otro requisito del deadlift,Sin nombre,2026-06-28 17:46
dl_233,DEADLIFT,1,dl_233_cam1.mp4,invalido,0,DL-02,No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra,Sin nombre,2026-06-28 17:46
dl_234,DEADLIFT,1,dl_234_cam1.mp4,invalido,0,DL-02,No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra,Sin nombre,2026-06-28 17:47
dl_235,DEADLIFT,1,dl_235_cam1.mp4,invalido,0,DL-02,No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra,Sin nombre,2026-06-28 17:47
dl_236,DEADLIFT,1,dl_236_cam1.mp4,invalido,0,DL-02,No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra,Sin nombre,2026-06-28 17:47
dl_237,DEADLIFT,1,dl_237_cam1.mp4,invalido,0,DL-02,No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra,Sin nombre,2026-06-28 17:47
dl_238,DEADLIFT,1,dl_238_cam1.mp4,invalido,0,DL-02,No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra,Sin nombre,2026-06-28 17:47
dl_239,DEADLIFT,1,dl_239_cam1.mp4,invalido,0,DL-02,No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra,Sin nombre,2026-06-28 17:47
dl_240,DEADLIFT,1,dl_240_cam1.mp4,valido,1,,,Sin nombre,2026-06-28 17:47
dl_241,DEADLIFT,1,dl_241_cam1.mp4,valido,1,,,Sin nombre,2026-06-28 17:48
dl_242,DEADLIFT,1,dl_242_cam1.mp4,valido,1,,,Sin nombre,2026-06-28 17:48
dl_243,DEADLIFT,1,dl_243_cam1.mp4,invalido,0,DL-05,"Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe",Sin nombre,2026-06-28 17:48
dl_244,DEADLIFT,1,dl_244_cam1.mp4,invalido,0,DL-05,"Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe",Sin nombre,2026-06-28 17:48
dl_245,DEADLIFT,1,dl_245_cam1.mp4,invalido,0,,,Sin nombre,2026-06-28 17:49
dl_246,DEADLIFT,1,dl_246_cam1.mp4,invalido,0,,,Sin nombre,2026-06-28 17:49
dl_247,DEADLIFT,1,dl_247_cam1.mp4,invalido,0,,,Sin nombre,2026-06-28 17:49
dl_248,DEADLIFT,1,dl_248_cam1.mp4,invalido,0,,,Sin nombre,2026-06-28 17:49
dl_249,DEADLIFT,1,dl_249_cam1.mp4,invalido,0,DL-08,Incumplimiento de cualquier otro requisito del deadlift,Sin nombre,2026-06-28 17:49
dl_250,DEADLIFT,1,dl_250_cam1.mp4,invalido,0,DL-04,Apoyo de la barra sobre los muslos durante el levantamiento (hitching),Sin nombre,2026-06-28 17:50
dl_251,DEADLIFT,1,dl_251_cam1.mp4,invalido,0,DL-02|DL-03,No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra | Movimiento descendente de la barra antes de llegar a la posición final,Sin nombre,2026-06-28 17:50
dl_252,DEADLIFT,1,dl_252_cam1.mp4,invalido,0,,,Sin nombre,2026-06-28 17:50
dl_253,DEADLIFT,1,dl_253_cam1.mp4,invalido,0,DL-02,No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra,Sin nombre,2026-06-28 17:50
dl_254,DEADLIFT,1,dl_254_cam1.mp4,valido,1,,,Sin nombre,2026-06-28 17:50
dl_255,DEADLIFT,1,dl_255_cam1.mp4,invalido,0,DL-04,Apoyo de la barra sobre los muslos durante el levantamiento (hitching),Sin nombre,2026-06-28 17:51
dl_256,DEADLIFT,1,dl_256_cam1.mp4,invalido,0,DL-08,Incumplimiento de cualquier otro requisito del deadlift,Sin nombre,2026-06-28 17:51
dl_257,DEADLIFT,1,dl_257_cam1.mp4,invalido,0,DL-08,Incumplimiento de cualquier otro requisito del deadlift,Sin nombre,2026-06-28 17:51
dl_258,DEADLIFT,1,dl_258_cam1.mp4,invalido,0,DL-04,Apoyo de la barra sobre los muslos durante el levantamiento (hitching),Sin nombre,2026-06-28 17:51
dl_259,DEADLIFT,1,dl_259_cam1.mp4,invalido,0,,,Sin nombre,2026-06-28 17:51
